gal_name,sfr,sfr_u,s2n,logmass,mass_up_u,mas_low_u,m_tremonti,sdss_v50,sdss_v98,trem_v50,trem_v98,swept_up,mm_v50,mm_v98,hb_flux,hg_flux,hg2hb
J0826+4305,10.6,1.2,8.83,10.71,0.02,0.01,11.03,850.21,1220.36,1131.2,1456.2,1,995.96,1319.68,52+/-6,25+/-4,0.49+/-0.09
J0901+0314,6.5,0.5,13.00,10.59,0.01,0.01,10.98,,,1210.1,1575.4,0,1199.32,1506.72,61+/-4,20+/-4,0.33+/-0.07
J0905+5759,14.3,1.5,9.53,10.75,0.02,0.02,10.74,2476.77,2913.18,2395.3,2884.8,1,2350.23,2556.89,46+/-5,21.6+/-3.1,0.46+/-0.08
J0944+0930,5.2,0.7,7.43,10.74,0.04,0.03,10.69,1241,1747.79,1172.4,1878.3,1,1205.41,1654.76,39+/-5,17+/-4,0.43+/-0.12
J1107+0417,5.8,0.4,14.50,10.68,0.02,0.02,10.73,1626.14,1995.31,1359.8,2015.6,,1419.17,1930.34,52+/-4,23+/-4,0.44+/-0.09
J1125-0145,2.5,0.8,3.13,,,,11.05,,,1968.4,2120.4,0,,,17+/-5,13+/-5,0.8+/-0.4
J1219+0336,3.8,0.5,7.60,11.34,0.02,0.02,10.71,1586.07,1818.08,1543.7,1962.6,1,1575.3,1799.78,38+/-5,37+/-8,0.97+/-0.24
J1232+0723,2.48,0.32,7.75,,,,10.89,44.93,347.02,145.6,839.6,0,250.12,675.4,32+/-4,16+/-5,0.51+/-0.16
J1341-0321,19.7,1.6,12.31,10.61,0.02,0.02,10.98,711.96,1700.5,766.9,1995.2,0,618.22,1086.92,76+/-6,28+/-5,0.36+/-0.07
J1450+4621,5,4,1.25,,,,10.94,406.4,1189.78,759.6,1733.7,1,482.23,1444.45,11+/-11,-2+/-4,-0.2+/-0.4
J1506+5402,21.2,1.1,19.27,10.65,0.02,0.03,10.96,1998.43,1499.38,1378.9,1768.8,0,1268.41,1747.68,101+/-5,50+/-4,0.49+/-0.05
J1558+3957,6.61,0.34,19.44,10.97,0.02,0.02,10.91,571.05,1010.25,807.1,1151.2,0,770.64,925.13,85+/-4,37+/-5,0.43+/-0.06
J1613+2834,5.9,0.4,14.75,11.34,0.02,0.01,10.98,1876.04,2518.87,1437.5,2374.1,0,1046.79,1708.13,58+/-4,25+/-4,0.43+/-0.08
J1713+2817,0.9,0.7,1.29,,,,10.99,414.55,302.87,850.6,1021.7,,526.67,861.52,5+/-4,4.4+/-3.3,0.9+/-0.9
J2116-0634,9.4,2.7,3.48,11.16,0.04,0.05,10.92,,,1056.2,1915.1,0,835.74,1401.02,29+/-8,15+/-4,0.51+/-0.20
J2118+0017,4.02,0.34,11.82,,,,11.18,,,428.2,869.7,,5288.49,5167.4,37.7+/-3.3,17.1+/-3.2,0.45+/-0.09
J2140+1209,4.2,2,2.10,11.12,0.05,0.05,11.28,282.11,584.13,342.8,950.4,1,262.35,597.32,12+/-6,6+/-6,0.5+/-0.6
